1000
0  1  Logic.CreateMainPlayerCommand  
0  2  Logic.CreatePlayerCommand  
33  2  Logic.CreateBuildingCommand  
66  1  Logic.CreateBuildingCommand  
683
1008(34600, 0, 1775099)    (12978, 0, -64244)
1009(12516, 0, -1821012)    (13411, 0, 64149)
1003(261048, 0, -632145)    (13411, 0, 64149)
1004(195490, 0, 978461)    (12978, 0, -64244)
1005(178800, 0, -1025583)    (13411, 0, 64149)
1006(115910, 0, 1372497)    (12978, 0, -64244)
1007(96552, 0, -1419021)    (13411, 0, 64149)
1008(36330, 0, 1766533)    (12978, 0, -64244)
1009(14304, 0, -1812459)    (13411, 0, 64149)
1003(262836, 0, -623592)    (13411, 0, 64149)
1004(197220, 0, 969895)    (12978, 0, -64244)
1005(180588, 0, -1017030)    (13411, 0, 64149)
1006(117640, 0, 1363931)    (12978, 0, -64244)
1007(98340, 0, -1410468)    (13411, 0, 64149)
1008(38060, 0, 1757967)    (12978, 0, -64244)
1009(16092, 0, -1803906)    (13411, 0, 64149)
1003(264624, 0, -615039)    (13411, 0, 64149)
1004(198950, 0, 961329)    (12978, 0, -64244)
1005(182376, 0, -1008477)    (13411, 0, 64149)
1006(119370, 0, 1355365)    (12978, 0, -64244)
1007(100128, 0, -1401915)    (13411, 0, 64149)
1008(39790, 0, 1749401)    (12978, 0, -64244)
1009(17880, 0, -1795353)    (13411, 0, 64149)
1003(266412, 0, -606486)    (13411, 0, 64149)
1004(200680, 0, 952763)    (12978, 0, -64244)
1005(184164, 0, -999924)    (13411, 0, 64149)
1006(121100, 0, 1346799)    (12978, 0, -64244)
1007(101916, 0, -1393362)    (13411, 0, 64149)
1008(41520, 0, 1740835)    (12978, 0, -64244)
1009(19668, 0, -1786800)    (13411, 0, 64149)
1003(268200, 0, -597933)    (13411, 0, 64149)
1004(202410, 0, 944197)    (12978, 0, -64244)
1005(185952, 0, -991371)    (13411, 0, 64149)
1006(122830, 0, 1338233)    (12978, 0, -64244)
1007(103704, 0, -1384809)    (13411, 0, 64149)
1008(43250, 0, 1732269)    (12978, 0, -64244)
1009(21456, 0, -1778247)    (13411, 0, 64149)
1003(269988, 0, -589380)    (13411, 0, 64149)
1004(204140, 0, 935631)    (12978, 0, -64244)
1005(187740, 0, -982818)    (13411, 0, 64149)
1006(124560, 0, 1329667)    (12978, 0, -64244)
1007(105492, 0, -1376256)    (13411, 0, 64149)
1008(44980, 0, 1723703)    (12978, 0, -64244)
1009(23244, 0, -1769694)    (13411, 0, 64149)
1003(271776, 0, -580827)    (13411, 0, 64149)
1004(205870, 0, 927065)    (12978, 0, -64244)
1005(189528, 0, -974265)    (13411, 0, 64149)
1006(126290, 0, 1321101)    (12978, 0, -64244)
1007(107280, 0, -1367703)    (13411, 0, 64149)
1008(46710, 0, 1715137)    (12978, 0, -64244)
1009(25032, 0, -1761141)    (13411, 0, 64149)
1003(273564, 0, -572274)    (13411, 0, 64149)
1004(207600, 0, 918499)    (12978, 0, -64244)
1005(191316, 0, -965712)    (13411, 0, 64149)
1006(128020, 0, 1312535)    (12978, 0, -64244)
1007(109068, 0, -1359150)    (13411, 0, 64149)
1008(48440, 0, 1706571)    (12978, 0, -64244)
1009(26820, 0, -1752588)    (13411, 0, 64149)
1003(275352, 0, -563721)    (13411, 0, 64149)
1004(209330, 0, 909933)    (12978, 0, -64244)
1005(193104, 0, -957159)    (13411, 0, 64149)
1006(129750, 0, 1303969)    (12978, 0, -64244)
1007(110856, 0, -1350597)    (13411, 0, 64149)
1008(50170, 0, 1698005)    (12978, 0, -64244)
1009(28608, 0, -1744035)    (13411, 0, 64149)
1003(277140, 0, -555168)    (13411, 0, 64149)
1004(211060, 0, 901367)    (12978, 0, -64244)
1005(194892, 0, -948606)    (13411, 0, 64149)
1006(131480, 0, 1295403)    (12978, 0, -64244)
1007(112644, 0, -1342044)    (13411, 0, 64149)
1008(51900, 0, 1689439)    (12978, 0, -64244)
1009(30396, 0, -1735482)    (13411, 0, 64149)
1003(278928, 0, -546615)    (13411, 0, 64149)
1004(212790, 0, 892801)    (12978, 0, -64244)
1005(196680, 0, -940053)    (13411, 0, 64149)
1006(133210, 0, 1286837)    (12978, 0, -64244)
1007(114432, 0, -1333491)    (13411, 0, 64149)
1008(53630, 0, 1680873)    (12978, 0, -64244)
1009(32184, 0, -1726929)    (13411, 0, 64149)
1003(280716, 0, -538062)    (13411, 0, 64149)
1004(214520, 0, 884235)    (12978, 0, -64244)
1005(198468, 0, -931500)    (13411, 0, 64149)
1006(134940, 0, 1278271)    (12978, 0, -64244)
1007(116220, 0, -1324938)    (13411, 0, 64149)
1008(55360, 0, 1672307)    (12978, 0, -64244)
1009(33972, 0, -1718376)    (13411, 0, 64149)
1003(282504, 0, -529509)    (13411, 0, 64149)
1004(216250, 0, 875669)    (12978, 0, -64244)
1005(200256, 0, -922947)    (13411, 0, 64149)
1006(136670, 0, 1269705)    (12978, 0, -64244)
1007(118008, 0, -1316385)    (13411, 0, 64149)
1008(57090, 0, 1663741)    (12978, 0, -64244)
1009(35760, 0, -1709823)    (13411, 0, 64149)
1003(284292, 0, -520956)    (13411, 0, 64149)
1004(217980, 0, 867103)    (12978, 0, -64244)
1005(202044, 0, -914394)    (13411, 0, 64149)
1006(138400, 0, 1261139)    (12978, 0, -64244)
1007(119796, 0, -1307832)    (13411, 0, 64149)
1008(58820, 0, 1655175)    (12978, 0, -64244)
1009(37548, 0, -1701270)    (13411, 0, 64149)
1003(286080, 0, -512403)    (13411, 0, 64149)
1004(219710, 0, 858537)    (12978, 0, -64244)
1005(203832, 0, -905841)    (13411, 0, 64149)
1006(140130, 0, 1252573)    (12978, 0, -64244)
1007(121584, 0, -1299279)    (13411, 0, 64149)
1008(60550, 0, 1646609)    (12978, 0, -64244)
1009(39336, 0, -1692717)    (13411, 0, 64149)
1003(287868, 0, -503850)    (13411, 0, 64149)
1004(221440, 0, 849971)    (12978, 0, -64244)
1005(205620, 0, -897288)    (13411, 0, 64149)
1006(141860, 0, 1244007)    (12978, 0, -64244)
1007(123372, 0, -1290726)    (13411, 0, 64149)
1008(62280, 0, 1638043)    (12978, 0, -64244)
1009(41124, 0, -1684164)    (13411, 0, 64149)
1003(289656, 0, -495297)    (13411, 0, 64149)
1004(223170, 0, 841405)    (12978, 0, -64244)
1005(207408, 0, -888735)    (13411, 0, 64149)
1006(143590, 0, 1235441)    (12978, 0, -64244)
1007(125160, 0, -1282173)    (13411, 0, 64149)
1008(64010, 0, 1629477)    (12978, 0, -64244)
1009(42912, 0, -1675611)    (13411, 0, 64149)
1003(291444, 0, -486744)    (13411, 0, 64149)
1004(224900, 0, 832839)    (12978, 0, -64244)
1005(209196, 0, -880182)    (13411, 0, 64149)
1006(145320, 0, 1226875)    (12978, 0, -64244)
1007(126948, 0, -1273620)    (13411, 0, 64149)
1008(65740, 0, 1620911)    (12978, 0, -64244)
1009(44700, 0, -1667058)    (13411, 0, 64149)
1003(293232, 0, -478191)    (13411, 0, 64149)
1004(226630, 0, 824273)    (12978, 0, -64244)
1005(210984, 0, -871629)    (13411, 0, 64149)
1006(147050, 0, 1218309)    (12978, 0, -64244)
1007(128736, 0, -1265067)    (13411, 0, 64149)
1008(67470, 0, 1612345)    (12978, 0, -64244)
1009(46488, 0, -1658505)    (13411, 0, 64149)
1003(295020, 0, -469638)    (13411, 0, 64149)
1004(228360, 0, 815707)    (12978, 0, -64244)
1005(212772, 0, -863076)    (13411, 0, 64149)
1006(148780, 0, 1209743)    (12978, 0, -64244)
1007(130524, 0, -1256514)    (13411, 0, 64149)
1008(69200, 0, 1603779)    (12978, 0, -64244)
1009(48276, 0, -1649952)    (13411, 0, 64149)
1003(296808, 0, -461085)    (13411, 0, 64149)
1004(230090, 0, 807141)    (12978, 0, -64244)
1005(214560, 0, -854523)    (13411, 0, 64149)
1006(150510, 0, 1201177)    (12978, 0, -64244)
1007(132312, 0, -1247961)    (13411, 0, 64149)
1008(70930, 0, 1595213)    (12978, 0, -64244)
1009(50064, 0, -1641399)    (13411, 0, 64149)
1003(298596, 0, -452532)    (13411, 0, 64149)
1004(231820, 0, 798575)    (12978, 0, -64244)
1005(216348, 0, -845970)    (13411, 0, 64149)
1006(152240, 0, 1192611)    (12978, 0, -64244)
1007(134100, 0, -1239408)    (13411, 0, 64149)
1008(72660, 0, 1586647)    (12978, 0, -64244)
1009(51852, 0, -1632846)    (13411, 0, 64149)
1003(300384, 0, -443979)    (13411, 0, 64149)
1004(233550, 0, 790009)    (12978, 0, -64244)
1005(218136, 0, -837417)    (13411, 0, 64149)
1006(153970, 0, 1184045)    (12978, 0, -64244)
1007(135888, 0, -1230855)    (13411, 0, 64149)
1008(74390, 0, 1578081)    (12978, 0, -64244)
1009(53640, 0, -1624293)    (13411, 0, 64149)
1003(302172, 0, -435426)    (13411, 0, 64149)
1004(235280, 0, 781443)    (12978, 0, -64244)
1005(219924, 0, -828864)    (13411, 0, 64149)
1006(155700, 0, 1175479)    (12978, 0, -64244)
1007(137676, 0, -1222302)    (13411, 0, 64149)
1008(76120, 0, 1569515)    (12978, 0, -64244)
1009(55428, 0, -1615740)    (13411, 0, 64149)
1003(303960, 0, -426873)    (13411, 0, 64149)
1004(237010, 0, 772877)    (12978, 0, -64244)
1005(221712, 0, -820311)    (13411, 0, 64149)
1006(157430, 0, 1166913)    (12978, 0, -64244)
1007(139464, 0, -1213749)    (13411, 0, 64149)
1008(77850, 0, 1560949)    (12978, 0, -64244)
1009(57216, 0, -1607187)    (13411, 0, 64149)
1003(305748, 0, -418320)    (13411, 0, 64149)
1004(238740, 0, 764311)    (12978, 0, -64244)
1005(223500, 0, -811758)    (13411, 0, 64149)
1006(159160, 0, 1158347)    (12978, 0, -64244)
1007(141252, 0, -1205196)    (13411, 0, 64149)
1008(79580, 0, 1552383)    (12978, 0, -64244)
1009(59004, 0, -1598634)    (13411, 0, 64149)
554
1010(0, 0, 1946419)    (12978, 0, -64244)
1003(307536, 0, -409767)    (13411, 0, 64149)
1004(240470, 0, 755745)    (12978, 0, -64244)
1005(225288, 0, -803205)    (13411, 0, 64149)
1006(160890, 0, 1149781)    (12978, 0, -64244)
1007(143040, 0, -1196643)    (13411, 0, 64149)
1008(81310, 0, 1543817)    (12978, 0, -64244)
1009(60792, 0, -1590081)    (13411, 0, 64149)
1010(1730, 0, 1937853)    (12978, 0, -64244)
1003(309324, 0, -401214)    (13411, 0, 64149)
1004(242200, 0, 747179)    (12978, 0, -64244)
1005(227076, 0, -794652)    (13411, 0, 64149)
1006(162620, 0, 1141215)    (12978, 0, -64244)
1007(144828, 0, -1188090)    (13411, 0, 64149)
1008(83040, 0, 1535251)    (12978, 0, -64244)
1009(62580, 0, -1581528)    (13411, 0, 64149)
1010(3460, 0, 1929287)    (12978, 0, -64244)
1003(311112, 0, -392661)    (13411, 0, 64149)
1004(243930, 0, 738613)    (12978, 0, -64244)
1005(228864, 0, -786099)    (13411, 0, 64149)
1006(164350, 0, 1132649)    (12978, 0, -64244)
1007(146616, 0, -1179537)    (13411, 0, 64149)
1008(84770, 0, 1526685)    (12978, 0, -64244)
1009(64368, 0, -1572975)    (13411, 0, 64149)
1010(5190, 0, 1920721)    (12978, 0, -64244)
1003(312900, 0, -384108)    (13411, 0, 64149)
1004(245660, 0, 730047)    (12978, 0, -64244)
1005(230652, 0, -777546)    (13411, 0, 64149)
1006(166080, 0, 1124083)    (12978, 0, -64244)
1007(148404, 0, -1170984)    (13411, 0, 64149)
1008(86500, 0, 1518119)    (12978, 0, -64244)
1009(66156, 0, -1564422)    (13411, 0, 64149)
1010(6920, 0, 1912155)    (12978, 0, -64244)
1004(247390, 0, 721481)    (12978, 0, -64244)
1005(232440, 0, -768993)    (13411, 0, 64149)
1006(167810, 0, 1115517)    (12978, 0, -64244)
1007(150192, 0, -1162431)    (13411, 0, 64149)
1008(88230, 0, 1509553)    (12978, 0, -64244)
1009(67944, 0, -1555869)    (13411, 0, 64149)
1010(8650, 0, 1903589)    (12978, 0, -64244)
1004(249120, 0, 712915)    (12978, 0, -64244)
1005(234228, 0, -760440)    (13411, 0, 64149)
1006(169540, 0, 1106951)    (12978, 0, -64244)
1007(151980, 0, -1153878)    (13411, 0, 64149)
1008(89960, 0, 1500987)    (12978, 0, -64244)
1009(69732, 0, -1547316)    (13411, 0, 64149)
1010(10380, 0, 1895023)    (12978, 0, -64244)
1004(250850, 0, 704349)    (12978, 0, -64244)
1005(236016, 0, -751887)    (13411, 0, 64149)
1006(171270, 0, 1098385)    (12978, 0, -64244)
1007(153768, 0, -1145325)    (13411, 0, 64149)
1008(91690, 0, 1492421)    (12978, 0, -64244)
1009(71520, 0, -1538763)    (13411, 0, 64149)
1010(12110, 0, 1886457)    (12978, 0, -64244)
1004(252580, 0, 695783)    (12978, 0, -64244)
1005(237804, 0, -743334)    (13411, 0, 64149)
1006(173000, 0, 1089819)    (12978, 0, -64244)
1007(155556, 0, -1136772)    (13411, 0, 64149)
1008(93420, 0, 1483855)    (12978, 0, -64244)
1009(73308, 0, -1530210)    (13411, 0, 64149)
1010(13840, 0, 1877891)    (12978, 0, -64244)
1004(254310, 0, 687217)    (12978, 0, -64244)
1005(239592, 0, -734781)    (13411, 0, 64149)
1006(174730, 0, 1081253)    (12978, 0, -64244)
1007(157344, 0, -1128219)    (13411, 0, 64149)
1008(95150, 0, 1475289)    (12978, 0, -64244)
1009(75096, 0, -1521657)    (13411, 0, 64149)
1010(15570, 0, 1869325)    (12978, 0, -64244)
1004(256040, 0, 678651)    (12978, 0, -64244)
1005(241380, 0, -726228)    (13411, 0, 64149)
1006(176460, 0, 1072687)    (12978, 0, -64244)
1007(159132, 0, -1119666)    (13411, 0, 64149)
1008(96880, 0, 1466723)    (12978, 0, -64244)
1009(76884, 0, -1513104)    (13411, 0, 64149)
1010(17300, 0, 1860759)    (12978, 0, -64244)
1004(257770, 0, 670085)    (12978, 0, -64244)
1005(243168, 0, -717675)    (13411, 0, 64149)
1006(178190, 0, 1064121)    (12978, 0, -64244)
1007(160920, 0, -1111113)    (13411, 0, 64149)
1008(98610, 0, 1458157)    (12978, 0, -64244)
1009(78672, 0, -1504551)    (13411, 0, 64149)
1010(19030, 0, 1852193)    (12978, 0, -64244)
1004(259500, 0, 661519)    (12978, 0, -64244)
1005(244956, 0, -709122)    (13411, 0, 64149)
1006(179920, 0, 1055555)    (12978, 0, -64244)
1007(162708, 0, -1102560)    (13411, 0, 64149)
1008(100340, 0, 1449591)    (12978, 0, -64244)
1009(80460, 0, -1495998)    (13411, 0, 64149)
1010(20760, 0, 1843627)    (12978, 0, -64244)
1004(261230, 0, 652953)    (12978, 0, -64244)
1005(246744, 0, -700569)    (13411, 0, 64149)
1006(181650, 0, 1046989)    (12978, 0, -64244)
1007(164496, 0, -1094007)    (13411, 0, 64149)
1008(102070, 0, 1441025)    (12978, 0, -64244)
1009(82248, 0, -1487445)    (13411, 0, 64149)
1010(22490, 0, 1835061)    (12978, 0, -64244)
351
1012(0, 0, -1880883)    (13411, 0, 64149)
1004(262960, 0, 644387)    (12978, 0, -64244)
1005(248532, 0, -692016)    (13411, 0, 64149)
1006(183380, 0, 1038423)    (12978, 0, -64244)
1007(166284, 0, -1085454)    (13411, 0, 64149)
1008(103800, 0, 1432459)    (12978, 0, -64244)
1009(84036, 0, -1478892)    (13411, 0, 64149)
1010(24220, 0, 1826495)    (12978, 0, -64244)
1012(1788, 0, -1872330)    (13411, 0, 64149)
1004(264690, 0, 635821)    (12978, 0, -64244)
1005(250320, 0, -683463)    (13411, 0, 64149)
1006(185110, 0, 1029857)    (12978, 0, -64244)
1007(168072, 0, -1076901)    (13411, 0, 64149)
1008(105530, 0, 1423893)    (12978, 0, -64244)
1009(85824, 0, -1470339)    (13411, 0, 64149)
1010(25950, 0, 1817929)    (12978, 0, -64244)
1012(3576, 0, -1863777)    (13411, 0, 64149)
1004(266420, 0, 627255)    (12978, 0, -64244)
1005(252108, 0, -674910)    (13411, 0, 64149)
1006(186840, 0, 1021291)    (12978, 0, -64244)
1007(169860, 0, -1068348)    (13411, 0, 64149)
1008(107260, 0, 1415327)    (12978, 0, -64244)
1009(87612, 0, -1461786)    (13411, 0, 64149)
1010(27680, 0, 1809363)    (12978, 0, -64244)
1012(5364, 0, -1855224)    (13411, 0, 64149)
1004(268150, 0, 618689)    (12978, 0, -64244)
1005(253896, 0, -666357)    (13411, 0, 64149)
1006(188570, 0, 1012725)    (12978, 0, -64244)
1007(171648, 0, -1059795)    (13411, 0, 64149)
1008(108990, 0, 1406761)    (12978, 0, -64244)
1009(89400, 0, -1453233)    (13411, 0, 64149)
1010(29410, 0, 1800797)    (12978, 0, -64244)
1012(7152, 0, -1846671)    (13411, 0, 64149)
1004(269880, 0, 610123)    (12978, 0, -64244)
1005(255684, 0, -657804)    (13411, 0, 64149)
1006(190300, 0, 1004159)    (12978, 0, -64244)
1007(173436, 0, -1051242)    (13411, 0, 64149)
1008(110720, 0, 1398195)    (12978, 0, -64244)
1009(91188, 0, -1444680)    (13411, 0, 64149)
1010(31140, 0, 1792231)    (12978, 0, -64244)
1012(8940, 0, -1838118)    (13411, 0, 64149)
1004(271610, 0, 601557)    (12978, 0, -64244)
1005(257472, 0, -649251)    (13411, 0, 64149)
1006(192030, 0, 995593)    (12978, 0, -64244)
1007(175224, 0, -1042689)    (13411, 0, 64149)
1008(112450, 0, 1389629)    (12978, 0, -64244)
1009(92976, 0, -1436127)    (13411, 0, 64149)
1010(32870, 0, 1783665)    (12978, 0, -64244)
1012(10728, 0, -1829565)    (13411, 0, 64149)
1004(273340, 0, 592991)    (12978, 0, -64244)
1005(259260, 0, -640698)    (13411, 0, 64149)
1006(193760, 0, 987027)    (12978, 0, -64244)
1007(177012, 0, -1034136)    (13411, 0, 64149)
1008(114180, 0, 1381063)    (12978, 0, -64244)
1009(94764, 0, -1427574)    (13411, 0, 64149)
1010(34600, 0, 1775099)    (12978, 0, -64244)
1012(12516, 0, -1821012)    (13411, 0, 64149)
1004(275070, 0, 584425)    (12978, 0, -64244)
1005(261048, 0, -632145)    (13411, 0, 64149)
1006(195490, 0, 978461)    (12978, 0, -64244)
1007(178800, 0, -1025583)    (13411, 0, 64149)
1008(115910, 0, 1372497)    (12978, 0, -64244)
1009(96552, 0, -1419021)    (13411, 0, 64149)
1010(36330, 0, 1766533)    (12978, 0, -64244)
1012(14304, 0, -1812459)    (13411, 0, 64149)
1004(276800, 0, 575859)    (12978, 0, -64244)
1005(262836, 0, -623592)    (13411, 0, 64149)
1006(197220, 0, 969895)    (12978, 0, -64244)
1007(180588, 0, -1017030)    (13411, 0, 64149)
1008(117640, 0, 1363931)    (12978, 0, -64244)
1009(98340, 0, -1410468)    (13411, 0, 64149)
1010(38060, 0, 1757967)    (12978, 0, -64244)
1012(16092, 0, -1803906)    (13411, 0, 64149)
1004(278530, 0, 567293)    (12978, 0, -64244)
1005(264624, 0, -615039)    (13411, 0, 64149)
1006(198950, 0, 961329)    (12978, 0, -64244)
1007(182376, 0, -1008477)    (13411, 0, 64149)
1008(119370, 0, 1355365)    (12978, 0, -64244)
1009(100128, 0, -1401915)    (13411, 0, 64149)
1010(39790, 0, 1749401)    (12978, 0, -64244)
1012(17880, 0, -1795353)    (13411, 0, 64149)
1004(280260, 0, 558727)    (12978, 0, -64244)
1005(266412, 0, -606486)    (13411, 0, 64149)
1006(200680, 0, 952763)    (12978, 0, -64244)
1007(184164, 0, -999924)    (13411, 0, 64149)
1008(121100, 0, 1346799)    (12978, 0, -64244)
1009(101916, 0, -1393362)    (13411, 0, 64149)
1010(41520, 0, 1740835)    (12978, 0, -64244)
1012(19668, 0, -1786800)    (13411, 0, 64149)
1004(281990, 0, 550161)    (12978, 0, -64244)
1005(268200, 0, -597933)    (13411, 0, 64149)
1006(202410, 0, 944197)    (12978, 0, -64244)
1007(185952, 0, -991371)    (13411, 0, 64149)
1008(122830, 0, 1338233)    (12978, 0, -64244)
1009(103704, 0, -1384809)    (13411, 0, 64149)
1010(43250, 0, 1732269)    (12978, 0, -64244)
1012(21456, 0, -1778247)    (13411, 0, 64149)
1004(283720, 0, 541595)    (12978, 0, -64244)
1005(269988, 0, -589380)    (13411, 0, 64149)
1006(204140, 0, 935631)    (12978, 0, -64244)
1007(187740, 0, -982818)    (13411, 0, 64149)
1008(124560, 0, 1329667)    (12978, 0, -64244)
1009(105492, 0, -1376256)    (13411, 0, 64149)
1010(44980, 0, 1723703)    (12978, 0, -64244)
1012(23244, 0, -1769694)    (13411, 0, 64149)
1004(285450, 0, 533029)    (12978, 0, -64244)
1005(271776, 0, -580827)    (13411, 0, 64149)
1006(205870, 0, 927065)    (12978, 0, -64244)
1007(189528, 0, -974265)    (13411, 0, 64149)
1008(126290, 0, 1321101)    (12978, 0, -64244)
1009(107280, 0, -1367703)    (13411, 0, 64149)
1010(46710, 0, 1715137)    (12978, 0, -64244)
1012(25032, 0, -1761141)    (13411, 0, 64149)
1004(287180, 0, 524463)    (12978, 0, -64244)
1005(273564, 0, -572274)    (13411, 0, 64149)
1006(207600, 0, 918499)    (12978, 0, -64244)
1007(191316, 0, -965712)    (13411, 0, 64149)
1008(128020, 0, 1312535)    (12978, 0, -64244)
1009(109068, 0, -1359150)    (13411, 0, 64149)
1010(48440, 0, 1706571)    (12978, 0, -64244)
1012(26820, 0, -1752588)    (13411, 0, 64149)
1004(288910, 0, 515897)    (12978, 0, -64244)
1005(275352, 0, -563721)    (13411, 0, 64149)
1006(209330, 0, 909933)    (12978, 0, -64244)
1007(193104, 0, -957159)    (13411, 0, 64149)
1008(129750, 0, 1303969)    (12978, 0, -64244)
1009(110856, 0, -1350597)    (13411, 0, 64149)
1010(50170, 0, 1698005)    (12978, 0, -64244)
1012(28608, 0, -1744035)    (13411, 0, 64149)
1004(290640, 0, 507331)    (12978, 0, -64244)
1005(277140, 0, -555168)    (13411, 0, 64149)
1006(211060, 0, 901367)    (12978, 0, -64244)
1007(194892, 0, -948606)    (13411, 0, 64149)
1008(131480, 0, 1295403)    (12978, 0, -64244)
1009(112644, 0, -1342044)    (13411, 0, 64149)
1010(51900, 0, 1689439)    (12978, 0, -64244)
1012(30396, 0, -1735482)    (13411, 0, 64149)
1004(292370, 0, 498765)    (12978, 0, -64244)
1005(278928, 0, -546615)    (13411, 0, 64149)
1006(212790, 0, 892801)    (12978, 0, -64244)
1007(196680, 0, -940053)    (13411, 0, 64149)
1008(133210, 0, 1286837)    (12978, 0, -64244)
1009(114432, 0, -1333491)    (13411, 0, 64149)
1010(53630, 0, 1680873)    (12978, 0, -64244)
1012(32184, 0, -1726929)    (13411, 0, 64149)
1004(294100, 0, 490199)    (12978, 0, -64244)
1005(280716, 0, -538062)    (13411, 0, 64149)
1006(214520, 0, 884235)    (12978, 0, -64244)
1007(198468, 0, -931500)    (13411, 0, 64149)
1008(134940, 0, 1278271)    (12978, 0, -64244)
1009(116220, 0, -1324938)    (13411, 0, 64149)
1010(55360, 0, 1672307)    (12978, 0, -64244)
1012(33972, 0, -1718376)    (13411, 0, 64149)
1004(295830, 0, 481633)    (12978, 0, -64244)
1005(282504, 0, -529509)    (13411, 0, 64149)
1006(216250, 0, 875669)    (12978, 0, -64244)
1007(200256, 0, -922947)    (13411, 0, 64149)
1008(136670, 0, 1269705)    (12978, 0, -64244)
1009(118008, 0, -1316385)    (13411, 0, 64149)
1010(57090, 0, 1663741)    (12978, 0, -64244)
1012(35760, 0, -1709823)    (13411, 0, 64149)
1004(297560, 0, 473067)    (12978, 0, -64244)
1005(284292, 0, -520956)    (13411, 0, 64149)
1006(217980, 0, 867103)    (12978, 0, -64244)
1007(202044, 0, -914394)    (13411, 0, 64149)
1008(138400, 0, 1261139)    (12978, 0, -64244)
1009(119796, 0, -1307832)    (13411, 0, 64149)
1010(58820, 0, 1655175)    (12978, 0, -64244)
1012(37548, 0, -1701270)    (13411, 0, 64149)
1004(299290, 0, 464501)    (12978, 0, -64244)
1005(286080, 0, -512403)    (13411, 0, 64149)
1006(219710, 0, 858537)    (12978, 0, -64244)
1007(203832, 0, -905841)    (13411, 0, 64149)
1008(140130, 0, 1252573)    (12978, 0, -64244)
1009(121584, 0, -1299279)    (13411, 0, 64149)
1010(60550, 0, 1646609)    (12978, 0, -64244)
1012(39336, 0, -1692717)    (13411, 0, 64149)
356
1003(312900, 0, -384108)    (13420, 0, 64185)
1004(301020, 0, 455935)    (12978, 0, -64244)
1005(287868, 0, -503850)    (13411, 0, 64149)
1006(221440, 0, 849971)    (12978, 0, -64244)
1007(205620, 0, -897288)    (13411, 0, 64149)
1008(141860, 0, 1244007)    (12978, 0, -64244)
1009(123372, 0, -1290726)    (13411, 0, 64149)
1010(62280, 0, 1638043)    (12978, 0, -64244)
1012(41124, 0, -1684164)    (13411, 0, 64149)
1004(302750, 0, 447369)    (12978, 0, -64244)
